1, 504 1 69 86 264;
2, 461 1 69 90 362;
3, 473 1 76 82 440;
4, 487 1 74 79 474;
5, 453 1 73 81 513;
6, 467 1 71 90 416;
7, 486 2 61 75 139;
8, 473 2 61 62 460;
9, 480 2 68 17 454;
10, 418 2 66 64 445;
11, 469 2 64 65 450;
12, 464 2 62 79 146;
13, 518 1 71 90 285;
14, 452 1 71 79 378;
15, 459 1 78 84 440;
16, 26 2 62 90 126;
17, 441 1 76 95 400;
18, 25 2 62 90 104;
19, 430 2 69 74 123;
20, 1882 1 66 75 560;
21, 11 1 57 77 627;
22, 23 1 50 40 291;
23, 0 1 62 79 588;
24, 45 1 38 57 207;
25, 261 1 45 63 102;
26, 51 2 69 65 70;
27, 0 2 64 56 67;
28, 204 1 38 71 148;
29, 116 1 50 56 88;
30, 62 1 45 74 34;
31, 8 1 66 68 89;
32, 30 1 57 74 51;
