1, 502 1 69 71 310;
2, 481 1 69 82 385;
3, 476 1 76 82 386;
4, 468 1 74 82 491;
5, 451 1 73 78 499;
6, 453 1 71 90 448;
7, 468 2 61 58 207;
8, 463 2 61 20 489;
9, 487 2 68 68 458;
10, 457 2 66 72 403;
11, 455 2 64 63 470;
12, 514 2 62 77 379;
13, 450 1 71 77 281;
14, 473 1 71 77 485;
15, 446 1 78 81 458;
16, 459 1 76 86 466;
17, 469 1 74 82 491;
18, 456 1 73 103 437;
19, 493 2 62 63 219;
20, 444 2 62 63 466;
21, 492 2 69 69 429;
22, 468 2 68 10 435;
23, 432 2 66 64 421;
24, 456 2 64 69 432;
25, 476 1 69 101 469;
26, 450 1 71 77 504;
27, 456 1 73 88 543;
28, 477 1 74 82 540;
29, 481 1 73 88 458;
30, 424 1 71 79 485;
31, 466 1 69 74 -999;
