1, 494 1 69 77 459;
2, 460 1 76 86 455;
3, 457 1 71 79 463;
4, 451 1 73 81 455;
5, 484 1 74 82 408;
6, 431 1 71 63 454;
7, 910 2 61 68 485;
8, 470 2 62 95 450;
9, 457 2 64 77 441;
10, 434 2 66 75 485;
11, 460 2 68 88 448;
12, 459 2 62 74 207;
13, 454 1 71 86 489;
14, 469 1 78 81 508;
15, 465 1 73 98 579;
16, 438 1 74 95 506;
17, 469 1 76 95 521;
18, 476 1 73 93 456;
19, 462 2 62 69 461;
20, 454 2 64 90 485;
21, 453 2 66 81 470;
22, 444 2 68 78 471;
23, 476 2 69 90 451;
24, 475 2 64 77 248;
25, 454 1 69 106 470;
26, 467 1 71 86 539;
27, 511 1 73 88 441;
28, 466 2 74 77 522;
29, 465 1 73 88 536;
30, 494 1 71 79 458;
31, 445 1 69 90 281;
