1, 471 2 69 95 93;
2, 462 2 69 95 484;
3, 482 2 76 111 484;
4, 460 2 74 95 507;
5, 466 2 73 88 448;
6, 447 2 71 82 110;
7, 447 1 61 88 364;
8, 474 1 61 93 477;
9, 486 1 68 84 465;
10, 454 1 66 84 545;
11, 478 1 64 101 469;
12, 428 1 62 111 513;
13, 492 2 71 90 101;
14, 470 2 71 79 553;
15, 511 2 78 93 498;
16, 451 2 76 77 459;
17, 465 2 74 77 475;
18, 440 2 73 78 119;
19, 488 1 62 101 306;
20, 481 1 62 86 405;
21, 456 1 69 106 467;
22, 485 1 68 84 543;
23, 442 1 66 75 511;
24, 473 1 64 111 480;
25, 500 2 69 90 416;
26, 451 2 71 71 153;
27, 434 2 73 72 427;
28, 503 1 74 86 488;
29, 451 1 73 78 494;
30, 450 1 71 82 475;
31, 465 1 69 79 -999;
