1, 498 2 69 82 181;
2, 472 2 69 77 542;
3, 510 2 76 111 508;
4, 468 2 74 101 495;
5, 482 2 73 64 485;
6, 474 2 71 77 289;
7, 502 1 61 93 322;
8, 472 1 61 84 486;
9, 486 1 68 93 424;
10, 428 1 66 84 458;
11, 489 1 64 106 423;
12, 476 1 62 106 428;
13, 477 2 71 82 154;
14, 466 2 71 77 540;
15, 477 2 78 64 543;
16, 476 2 76 90 475;
17, 471 2 74 86 525;
18, 470 2 73 78 349;
19, 464 1 62 82 282;
20, 490 1 62 82 392;
21, 465 1 69 95 421;
22, 465 1 68 84 458;
23, 470 1 66 81 460;
24, 470 1 64 106 480;
25, 485 2 69 65 503;
26, 499 2 71 71 492;
27, 472 2 73 72 457;
28, 469 2 74 79 529;
29, 511 1 73 84 480;
30, 489 2 71 77 483;
31, 483 2 69 77 -999;
