1, 539 1 69 90 468;
2, 454 1 76 90 486;
3, 473 1 71 90 548;
4, 485 1 73 81 423;
5, 412 1 74 90 472;
6, 472 1 71 77 419;
7, 423 2 61 72 484;
8, 454 2 62 95 434;
9, 454 2 64 63 460;
10, 448 2 66 64 459;
11, 445 2 68 88 415;
12, 436 2 62 79 206;
13, 458 1 71 95 476;
14, 477 1 78 88 525;
15, 470 1 73 103 476;
16, 440 1 74 90 502;
17, 449 1 76 101 522;
18, 478 1 73 98 415;
19, 453 2 62 77 438;
20, 422 2 64 82 466;
21, 438 2 66 66 484;
22, 433 2 68 70 441;
23, 452 2 69 86 444;
24, 448 2 64 86 142;
25, 407 1 69 101 483;
26, 464 1 71 86 454;
27, 438 1 73 81 429;
28, 451 2 74 90 473;
29, 439 2 73 75 490;
30, 453 2 71 77 420;
31, 420 2 69 90 -999;
