1, 503 1 69 77 516;
2, 469 1 71 77 538;
3, 505 1 73 78 539;
4, 501 1 74 86 519;
5, 475 1 73 84 449;
6, 482 1 76 86 497;
7, 523 2 66 81 501;
8, 474 2 68 72 499;
9, 481 2 61 58 621;
10, 508 2 62 90 535;
11, 515 2 64 77 483;
12, 497 2 62 77 368;
13, 522 1 71 77 532;
14, 472 1 73 81 535;
15, 523 1 74 90 510;
16, 503 1 76 86 518;
17, 536 1 74 77 334;
18, 468 1 78 88 466;
19, 529 2 68 98 515;
20, 487 2 69 79 475;
21, 475 2 62 65 589;
22, 481 2 64 95 545;
23, 479 2 66 68 525;
24, 492 2 64 79 506;
25, 513 1 69 74 519;
26, 491 1 71 74 508;
27, 513 1 73 78 507;
28, 515 2 74 101 547;
29, 491 1 73 75 607;
30, 508 1 71 71 560;
31, 479 1 69 71 -999;
