1, 513 1 69 67 561;
2, 504 1 71 65 575;
3, 513 1 73 81 588;
4, 518 1 74 67 570;
5, 508 1 73 88 522;
6, 511 1 76 79 477;
7, 543 2 66 37 554;
8, 502 2 68 24 542;
9, 486 2 61 43 643;
10, 534 2 62 79 527;
11, 527 2 64 74 518;
12, 539 2 62 56 498;
13, 515 1 71 67 547;
14, 497 1 73 84 576;
15, 530 1 74 79 515;
16, 518 1 76 90 555;
17, 534 1 74 79 503;
18, 491 1 78 75 526;
19, 517 2 68 93 525;
20, 495 2 69 95 500;
21, 509 2 62 50 619;
22, 525 2 64 77 570;
23, 520 2 66 78 581;
24, 548 2 64 67 563;
25, 542 1 69 77 520;
26, 512 1 71 67 557;
27, 535 1 73 75 529;
28, 561 2 74 95 537;
29, 473 2 73 84 546;
30, 498 2 71 65 592;
31, 544 1 69 63 -999;
