1, 507 1 69 74 530;
2, 479 1 73 75 487;
3, 509 1 76 79 546;
4, 502 1 74 82 571;
5, 507 1 73 84 547;
6, 510 1 71 71 454;
7, 532 2 61 60 566;
8, 528 2 64 90 469;
9, 478 2 68 93 531;
10, 489 2 66 88 636;
11, 507 2 64 79 465;
12, 496 2 62 57 504;
13, 514 1 71 67 495;
14, 488 1 74 86 490;
15, 480 1 78 81 574;
16, 512 1 76 101 569;
17, 534 1 74 86 517;
18, 479 1 73 88 476;
19, 521 2 62 65 560;
20, 465 2 66 66 526;
21, 518 2 69 101 554;
22, 497 2 68 103 568;
23, 445 2 66 75 556;
24, 519 2 64 79 509;
25, 497 1 69 79 496;
26, 485 1 71 77 520;
27, 481 1 73 81 513;
28, 496 1 74 82 529;
29, 480 2 73 81 551;
30, 503 1 71 79 535;
31, 449 1 69 77 -999;
