1, 507 1 69 69 478;
2, 444 1 71 65 516;
3, 471 1 73 70 530;
4, 475 1 74 82 526;
5, 458 1 73 78 494;
6, 479 1 76 56 433;
7, 499 2 66 84 480;
8, 467 2 68 84 478;
9, 461 2 61 75 603;
10, 510 2 62 106 487;
11, 477 2 64 79 477;
12, 489 2 62 82 408;
13, 484 1 71 69 538;
14, 471 1 73 88 494;
15, 470 1 74 82 486;
16, 481 1 76 90 492;
17, 473 1 74 82 516;
18, 488 1 78 84 417;
19, 526 2 68 98 465;
20, 459 2 69 86 499;
21, 487 2 62 61 625;
22, 491 2 64 106 530;
23, 473 2 66 81 525;
24, 482 2 64 79 483;
25, 468 1 69 79 469;
26, 446 1 71 71 485;
27, 462 1 73 78 512;
28, 479 1 74 77 533;
29, 464 1 73 72 571;
30, 459 1 71 63 523;
31, 485 1 69 77 -999;
