1, 490 2 69 56 608;
2, 504 2 73 68 530;
3, 501 2 76 95 564;
4, 492 2 74 95 536;
5, 489 2 73 51 546;
6, 511 2 71 61 439;
7, 493 1 61 72 571;
8, 502 1 64 82 520;
9, 495 1 68 81 569;
10, 474 1 66 75 517;
11, 481 1 64 90 530;
12, 506 1 62 82 507;
13, 508 2 71 56 871;
14, 511 2 74 101 503;
15, 468 2 78 98 537;
16, 489 2 76 111 515;
17, 465 2 74 90 496;
18, 459 2 73 72 553;
19, 491 1 62 77 570;
20, 500 1 66 72 568;
21, 514 1 69 90 537;
22, 464 1 68 78 548;
23, 484 1 66 78 547;
24, 487 1 64 79 481;
25, 508 2 69 50 580;
26, 479 2 71 79 505;
27, 469 2 73 93 500;
28, 467 2 74 106 544;
29, 462 2 73 81 572;
30, 485 2 71 71 534;
31, 520 2 69 63 -999;
