1, 436 2 69 26 507;
2, 457 2 71 61 526;
3, 447 2 73 49 433;
4, 443 2 74 77 462;
5, 424 2 73 70 408;
6, 420 2 76 67 398;
7, 451 1 66 75 464;
8, 442 1 68 66 483;
9, 443 1 61 29 517;
10, 483 1 62 65 443;
11, 447 1 64 59 524;
12, 474 1 62 48 563;
13, 466 2 71 33 622;
14, 403 2 73 20 497;
15, 445 2 74 77 406;
16, 405 2 76 74 377;
17, 416 2 74 77 405;
18, 446 2 78 81 413;
19, 453 1 68 34 482;
20, 450 1 69 90 544;
21, 480 1 62 65 370;
22, 401 1 64 65 523;
23, 468 1 66 32 519;
24, 475 1 64 77 627;
25, 469 2 69 33 455;
26, 436 2 71 65 440;
27, 407 2 73 66 452;
28, 455 1 74 65 454;
29, 444 1 73 66 573;
30, 475 1 71 50 462;
31, 477 2 69 59 -999;
