1, 492 2 69 52 606;
2, 523 2 76 82 563;
3, 514 2 71 65 573;
4, 498 2 73 75 523;
5, 499 2 74 82 504;
6, 477 2 71 67 437;
13, 484 2 71 48 502;
14, 475 2 78 88 577;
15, 450 2 73 64 526;
16, 502 2 74 86 503;
17, 493 2 76 77 500;
18, 459 2 73 57 460;
25, 491 2 69 67 570;
26, 485 2 71 65 553;
27, 473 2 73 75 505;
28, 466 2 74 82 564;
29, 497 2 73 72 550;
30, 479 2 71 77 559;
31, 536 2 69 57 -999;
