1, 516 1 69 79 473;
2, 442 1 71 79 473;
3, 473 1 73 78 501;
4, 489 1 74 67 467;
5, 434 1 73 72 554;
6, 505 1 76 86 459;
7, 458 2 61 19 464;
8, 447 2 64 74 430;
9, 430 2 68 21 457;
10, 405 2 66 84 264;
11, 383 2 64 82 377;
12, 376 2 62 67 391;
13, 451 1 71 65 428;
14, 417 1 73 81 402;
15, 402 1 74 52 426;
16, 432 1 76 63 435;
17, 405 1 74 34 506;
18, 430 1 78 14 389;
19, 415 2 68 93 447;
20, 417 2 69 69 376;
21, 417 2 62 71 490;
22, 495 2 64 69 425;
23, 406 2 66 72 440;
24, 427 2 64 46 276;
25, 495 1 69 56 458;
26, 456 1 71 63 620;
27, 573 1 73 78 389;
28, 464 2 74 71 571;
29, 527 1 73 66 462;
30, 491 1 71 26 536;
31, 519 2 69 71 297;
