1, 508 2 69 67 490;
2, 467 2 71 67 503;
3, 434 2 73 62 445;
4, 437 2 74 82 489;
5, 463 2 73 75 449;
6, 466 2 76 90 313;
7, 491 1 66 88 471;
8, 451 1 68 88 447;
9, 423 1 61 66 446;
10, 408 1 62 101 544;
11, 505 1 64 101 468;
12, 459 1 62 101 754;
13, 453 2 71 34 541;
14, 457 2 73 41 462;
15, 429 2 74 82 423;
16, 442 2 76 90 406;
17, 444 2 74 82 366;
18, 450 2 78 81 321;
19, 489 1 68 78 439;
20, 451 1 69 79 416;
21, 460 1 62 79 411;
22, 456 1 64 95 449;
23, 415 1 66 81 626;
24, 626 1 64 90 391;
25, 490 2 69 59 459;
26, 462 2 71 50 469;
27, 433 2 73 62 493;
28, 491 1 74 77 480;
29, 481 1 73 93 517;
30, 511 2 71 69 477;
31, 483 1 69 77 -999;
