1, 515 1 69 79 483;
2, 475 1 71 79 520;
3, 458 1 73 62 557;
4, 507 1 74 82 458;
5, 479 1 73 64 499;
6, 461 1 76 79 536;
7, 460 2 66 68 468;
8, 499 2 68 15 472;
9, 470 2 61 51 453;
10, 468 2 62 79 464;
11, 473 2 64 79 457;
12, 474 2 62 69 447;
13, 453 1 71 79 520;
14, 496 1 73 84 492;
15, 474 1 74 67 526;
16, 474 1 76 77 490;
17, 468 1 74 65 520;
18, 466 1 78 58 536;
19, 487 2 68 78 470;
20, 484 2 69 74 439;
21, 487 2 62 27 529;
22, 482 2 64 56 454;
23, 434 2 66 66 451;
24, 483 2 64 59 400;
25, 473 1 69 71 543;
26, 469 1 71 67 458;
27, 458 1 73 88 484;
28, 478 1 74 77 520;
29, 427 1 73 84 562;
30, 478 1 71 52 490;
31, 491 2 69 82 -999;
