1, 545 1 69 90 540;
2, 494 1 71 95 462;
3, 479 1 73 93 505;
4, 468 1 74 79 488;
5, 461 1 73 75 559;
6, 550 1 76 74 444;
7, 491 2 66 78 476;
8, 477 2 68 70 436;
9, 446 2 61 34 473;
10, 477 2 62 82 482;
11, 448 2 64 79 445;
12, 452 2 62 71 365;
13, 525 1 71 79 555;
14, 489 1 73 78 428;
15, 428 1 74 79 561;
16, 509 1 76 101 492;
17, 481 1 74 82 489;
18, 469 1 78 66 657;
19, 476 2 68 81 495;
20, 496 2 69 77 482;
21, 480 2 62 56 506;
22, 471 2 64 69 490;
23, 441 2 66 75 478;
24, 481 2 64 63 429;
25, 473 1 69 82 519;
26, 491 1 71 86 503;
27, 506 1 73 84 503;
28, 489 1 74 82 484;
29, 438 2 73 70 527;
30, 480 2 71 77 464;
31, 457 2 69 90 -999;
