1, 473 1 69 67 470;
2, 448 1 73 68 588;
3, 534 1 76 46 429;
4, 427 1 74 61 527;
5, 451 1 73 75 476;
6, 491 1 71 50 555;
7, 491 2 61 14 505;
8, 455 2 64 67 485;
9, 463 2 68 16 514;
10, 443 2 66 10 482;
11, 442 2 64 56 436;
12, 449 2 62 20 581;
13, 522 1 71 67 545;
14, 509 1 74 74 450;
15, 413 1 78 70 494;
16, 456 1 76 82 438;
17, 439 1 74 61 469;
18, 422 1 73 78 511;
19, 458 2 62 52 448;
20, 382 2 66 64 420;
21, 437 2 69 77 463;
22, 421 2 68 88 479;
23, 432 2 66 72 418;
24, 462 2 64 69 395;
25, 447 1 69 77 462;
26, 458 1 71 77 456;
27, 437 1 73 84 464;
28, 478 2 74 54 541;
29, 482 1 73 72 636;
30, 404 1 71 48 472;
31, 482 1 69 48 -999;
