1, 566 2 69 79 529;
2, 526 2 76 106 513;
3, 524 2 71 86 532;
4, 511 2 73 72 510;
5, 503 2 74 90 487;
6, 506 2 71 82 369;
7, 540 1 61 93 520;
8, 488 1 62 101 554;
9, 493 1 64 101 505;
10, 492 1 66 93 503;
11, 490 1 68 93 514;
12, 492 1 62 86 490;
13, 549 2 71 77 546;
14, 537 2 78 81 522;
15, 508 2 73 75 522;
16, 523 2 74 86 514;
17, 500 2 76 95 536;
18, 512 2 73 75 374;
19, 514 1 62 95 514;
20, 499 1 64 101 524;
21, 485 1 66 88 532;
22, 502 1 68 88 489;
23, 489 1 69 101 508;
24, 510 1 64 90 471;
25, 529 2 69 69 527;
26, 511 2 71 77 496;
27, 503 2 73 72 486;
28, 508 1 74 71 543;
29, 514 1 73 81 545;
30, 508 2 71 79 528;
31, 530 2 69 86 -999;
