1, 470 2 69 95 110;
2, 467 2 69 106 497;
3, 481 2 76 118 476;
4, 440 2 74 90 475;
5, 457 2 73 78 458;
6, 452 2 71 90 99;
7, 461 1 61 103 348;
8, 473 1 61 98 438;
9, 461 1 68 98 523;
10, 457 1 66 98 537;
11, 454 1 64 111 480;
12, 449 1 62 125 439;
13, 484 2 71 90 102;
14, 445 2 71 74 506;
15, 470 2 78 98 494;
16, 441 2 76 90 459;
17, 462 2 74 90 478;
18, 451 2 73 84 315;
19, 474 1 62 95 321;
20, 466 1 62 90 432;
21, 478 1 69 101 407;
22, 466 1 68 93 473;
23, 443 1 66 84 483;
24, 452 1 64 111 461;
25, 486 2 69 86 455;
26, 451 2 71 74 500;
27, 469 2 73 75 427;
28, 451 1 74 82 494;
29, 469 1 73 109 505;
30, 468 1 71 90 474;
31, 466 1 69 82 -999;
