1, 573 2 69 77 129;
2, 473 2 69 77 505;
3, 521 2 76 101 462;
4, 465 2 74 86 455;
5, 457 2 73 60 435;
6, 468 2 71 71 288;
7, 512 1 61 98 262;
8, 477 1 61 88 480;
9, 478 1 68 93 491;
10, 453 1 66 93 469;
11, 472 1 64 106 456;
12, 469 1 62 118 445;
13, 508 2 71 77 141;
14, 474 2 71 74 525;
15, 477 2 78 14 504;
16, 437 2 76 77 462;
17, 481 2 74 69 467;
18, 450 2 73 75 251;
19, 487 1 62 95 255;
20, 474 1 62 90 379;
21, 464 1 69 90 424;
22, 480 1 68 93 428;
23, 467 1 66 81 420;
24, 472 1 64 111 501;
25, 519 2 69 77 431;
26, 468 2 71 74 428;
27, 460 2 73 75 114;
28, 505 1 74 90 498;
29, 463 1 73 93 505;
30, 511 2 71 79 510;
31, 507 1 69 95 -999;
