1, 543 2 69 82 567;
2, 562 2 76 111 528;
3, 535 2 71 82 551;
4, 522 2 73 66 489;
5, 502 2 74 82 483;
6, 505 2 71 77 298;
7, 506 1 61 98 521;
8, 481 1 62 95 642;
9, 536 1 64 95 508;
10, 490 1 66 93 533;
11, 529 1 68 88 549;
12, 525 1 62 90 503;
13, 549 2 71 61 485;
14, 496 2 78 81 533;
15, 528 2 73 68 543;
16, 539 2 74 79 503;
17, 507 2 76 86 534;
18, 501 2 73 75 419;
19, 501 1 62 86 521;
20, 514 1 64 106 528;
21, 499 1 66 88 507;
22, 510 1 68 88 501;
23, 509 1 69 90 490;
24, 514 1 64 106 574;
25, 542 2 69 74 499;
26, 519 2 71 69 528;
27, 499 2 73 81 475;
28, 507 1 74 82 501;
29, 483 1 73 81 541;
30, 506 1 71 86 553;
31, 549 2 69 82 -999;
