1, 453 2 69 95 98;
2, 449 2 69 95 525;
3, 500 2 76 111 493;
4, 461 2 74 95 492;
5, 460 2 73 75 472;
6, 461 2 71 90 249;
7, 463 1 61 84 383;
8, 490 1 61 84 393;
9, 422 1 68 84 451;
10, 460 1 66 98 487;
11, 442 1 64 106 374;
12, 399 1 62 101 574;
13, 475 2 71 95 127;
14, 471 2 71 86 521;
15, 466 2 78 93 502;
16, 439 2 76 82 463;
17, 451 2 74 86 478;
18, 455 2 73 78 292;
19, 503 1 62 82 324;
20, 494 1 62 90 363;
21, 499 1 69 101 452;
22, 462 1 68 66 650;
23, 440 1 66 75 492;
24, 467 1 64 106 483;
25, 525 2 69 77 423;
26, 429 2 71 77 445;
27, 442 2 73 75 457;
28, 465 2 74 79 498;
29, 464 1 73 81 486;
30, 485 2 71 82 473;
31, 484 2 69 95 -999;
