1, 581 2 69 67 559;
2, 556 2 76 95 522;
3, 537 2 71 69 548;
4, 521 2 73 62 527;
5, 500 2 74 82 488;
6, 509 2 71 77 369;
7, 505 1 61 98 530;
8, 506 1 62 101 593;
9, 518 1 64 106 532;
10, 516 1 66 98 490;
11, 490 1 68 84 546;
12, 513 1 62 90 469;
13, 544 2 71 61 539;
14, 532 2 78 72 543;
15, 533 2 73 70 498;
16, 497 2 74 71 530;
17, 526 2 76 82 562;
18, 550 2 73 68 365;
19, 491 1 62 79 563;
20, 533 1 64 106 577;
21, 526 1 66 93 531;
22, 508 1 68 93 510;
23, 506 1 69 101 559;
24, 522 1 64 77 544;
25, 507 2 69 61 509;
26, 513 2 71 63 525;
27, 508 2 73 78 491;
28, 510 1 74 82 566;
29, 526 2 73 84 565;
30, 522 1 71 86 551;
31, 525 1 69 90 -999;
