1, 513 2 69 106 95;
2, 460 2 69 106 522;
3, 484 2 76 118 506;
4, 462 2 74 101 511;
5, 466 2 73 88 458;
6, 438 2 71 86 112;
7, 497 1 61 93 343;
8, 475 1 61 98 445;
9, 462 1 68 93 433;
10, 461 1 66 93 442;
11, 459 1 64 95 431;
12, 448 1 62 106 464;
13, 489 2 71 95 130;
14, 475 2 71 86 479;
15, 453 2 78 98 485;
16, 455 2 76 101 486;
17, 470 2 74 95 507;
18, 466 2 73 84 157;
19, 494 1 62 82 312;
20, 501 1 62 101 374;
21, 463 1 69 106 415;
22, 459 1 68 88 455;
23, 484 1 66 84 418;
24, 446 1 64 86 484;
25, 476 2 69 90 445;
26, 446 2 71 69 482;
27, 453 2 73 75 434;
28, 525 1 74 86 491;
29, 434 1 73 84 514;
30, 457 1 71 82 446;
31, 441 1 69 90 -999;
