1, 525 1 69 95 343;
2, 509 1 69 86 426;
3, 450 1 76 86 408;
4, 486 1 74 90 419;
5, 458 1 73 84 507;
6, 476 1 71 82 478;
7, 475 2 61 81 157;
8, 454 2 61 72 494;
9, 483 2 68 84 469;
10, 446 2 66 84 466;
11, 473 2 64 86 440;
12, 452 2 62 74 239;
13, 481 1 71 86 338;
14, 474 1 71 82 397;
15, 429 1 78 84 425;
16, 501 1 76 90 383;
17, 469 1 74 82 457;
18, 463 1 73 93 532;
19, 457 2 62 95 198;
20, 484 2 62 90 490;
21, 467 2 69 82 502;
22, 458 2 68 78 497;
23, 455 2 66 88 440;
24, 454 2 64 82 119;
25, 485 1 69 101 470;
26, 470 1 71 82 389;
27, 481 1 73 81 335;
28, 474 2 74 79 511;
29, 478 1 73 81 514;
30, 464 1 71 86 465;
31, 469 1 69 82 -999;
