1, 431 2 69 71 450;
2, 439 2 71 65 477;
3, 433 2 73 57 464;
4, 462 2 74 79 457;
5, 415 2 73 72 493;
6, 507 2 76 57 554;
7, 420 1 66 81 440;
8, 429 1 68 84 481;
9, 449 1 61 30 419;
10, 388 1 62 46 534;
11, 502 1 64 79 480;
12, 438 1 62 23 525;
13, 461 2 71 33 483;
14, 388 2 73 33 492;
15, 403 2 74 82 407;
16, 436 2 76 57 348;
17, 415 2 74 67 401;
18, 425 2 78 58 876;
19, 389 1 68 39 488;
20, 461 1 69 79 416;
21, 463 1 62 16 439;
22, 397 1 64 69 466;
23, 422 1 66 64 486;
24, 449 1 64 56 384;
25, 431 2 69 50 381;
26, 425 2 71 50 410;
27, 408 2 73 37 419;
28, 457 1 74 63 431;
29, 425 2 73 51 410;
30, 443 1 71 40 409;
31, 421 1 69 34 287;
