1, 529 1 69 79 519;
2, 478 1 71 79 514;
3, 481 1 73 78 546;
4, 506 1 74 79 478;
5, 464 1 73 78 523;
6, 514 1 76 86 462;
7, 482 2 66 78 437;
8, 449 2 68 75 455;
9, 437 2 61 60 503;
10, 484 2 62 77 472;
11, 467 2 64 65 480;
12, 515 2 62 65 398;
13, 476 1 71 63 527;
14, 475 1 73 84 459;
15, 454 1 74 69 527;
16, 495 1 76 77 525;
17, 507 1 74 69 457;
18, 457 1 78 9 544;
19, 445 2 68 78 469;
20, 466 2 69 79 461;
21, 469 2 62 65 439;
22, 456 2 64 69 473;
23, 426 2 66 62 487;
24, 461 2 64 61 345;
25, 451 1 69 90 478;
26, 494 1 71 63 576;
27, 517 1 73 78 480;
28, 503 1 74 82 478;
29, 463 1 73 81 464;
30, 424 1 71 77 469;
31, 487 2 69 67 -999;
