1, 494 2 69 63 502;
2, 442 2 73 64 473;
3, 473 2 76 90 505;
4, 469 2 74 101 476;
5, 438 2 73 72 484;
6, 481 2 71 74 489;
7, 471 1 61 81 443;
8, 439 1 64 42 496;
9, 408 1 68 60 493;
10, 433 1 66 66 545;
11, 474 1 64 46 441;
12, 420 1 62 65 583;
13, 445 2 71 71 497;
14, 458 2 74 77 409;
15, 425 2 78 88 446;
16, 439 2 76 101 426;
17, 442 2 74 82 433;
18, 441 2 73 81 453;
19, 439 1 62 71 538;
20, 389 1 66 70 488;
21, 487 1 69 79 454;
22, 402 1 68 81 529;
23, 470 1 66 78 625;
24, 446 1 64 48 426;
25, 454 2 69 71 416;
26, 416 2 71 74 427;
27, 424 2 73 70 412;
28, 481 1 74 79 460;
29, 400 1 73 70 426;
30, 438 1 71 74 450;
31, 498 1 69 59 86;
