1, 475 2 69 10 488;
2, 423 2 71 43 469;
3, 459 2 73 34 442;
4, 436 2 74 77 420;
5, 426 2 73 60 428;
6, 444 2 76 50 381;
7, 487 1 66 75 510;
8, 461 1 68 24 450;
9, 429 1 61 58 838;
10, 487 1 62 69 424;
11, 440 1 64 22 450;
12, 417 1 62 65 611;
13, 411 2 71 19 470;
14, 402 2 73 55 798;
15, 412 2 74 86 421;
16, 431 2 76 79 436;
17, 408 2 74 95 414;
18, 406 2 78 81 425;
19, 441 1 68 60 539;
20, 492 1 69 74 469;
21, 490 1 62 71 506;
22, 448 1 64 79 439;
23, 418 1 66 40 456;
24, 421 1 64 67 482;
25, 448 2 69 12 432;
26, 400 2 71 69 417;
27, 412 2 73 62 420;
28, 479 1 74 42 506;
29, 440 1 73 93 502;
30, 468 1 71 57 439;
31, 418 1 69 74 -999;
