1, 504 1 69 71 536;
2, 506 1 71 61 481;
3, 478 1 73 78 473;
4, 496 1 74 56 488;
5, 489 1 73 81 490;
6, 467 1 76 86 506;
7, 515 2 66 66 458;
8, 502 2 68 16 449;
9, 437 2 61 53 505;
10, 484 2 62 82 437;
11, 468 2 64 77 442;
12, 473 2 62 79 539;
13, 477 1 71 46 514;
14, 491 1 73 84 483;
15, 447 1 74 65 468;
16, 505 1 76 37 500;
17, 503 1 74 59 536;
18, 468 1 78 29 752;
19, 500 2 68 78 429;
20, 471 2 69 65 425;
21, 482 2 62 52 480;
22, 459 2 64 67 492;
23, 468 2 66 62 451;
24, 472 2 64 67 373;
25, 494 1 69 32 496;
26, 501 1 71 71 498;
27, 461 1 73 78 498;
28, 496 1 74 63 508;
29, 454 2 73 64 569;
30, 505 2 71 74 481;
31, 488 2 69 79 -999;
