1, 531 1 69 65 486;
2, 466 1 73 66 547;
3, 514 1 76 50 425;
4, 421 1 74 82 488;
5, 448 1 73 64 508;
6, 472 1 71 59 498;
7, 445 2 61 35 600;
8, 488 2 64 77 417;
9, 462 2 68 10 475;
10, 416 2 66 55 477;
11, 461 2 64 71 437;
12, 438 2 62 63 430;
13, 468 1 71 65 481;
14, 474 1 74 65 474;
15, 443 1 78 70 517;
16, 490 1 76 79 443;
17, 426 1 74 65 536;
18, 487 1 73 81 477;
19, 469 2 62 65 518;
20, 442 2 66 62 453;
21, 465 2 69 77 440;
22, 423 2 68 62 499;
23, 446 2 66 75 428;
24, 462 2 64 79 477;
25, 455 1 69 71 505;
26, 494 1 71 69 476;
27, 441 1 73 62 511;
28, 480 1 74 67 496;
29, 442 1 73 70 497;
30, 475 2 71 77 433;
31, 480 1 69 59 -999;
