1, 545 1 69 90 274;
2, 508 1 69 86 189;
3, 529 1 76 67 233;
4, 550 1 74 71 223;
5, 471 1 73 70 197;
6, 515 1 71 67 144;
7, 484 2 61 81 356;
8, 500 2 61 81 554;
9, 501 2 68 93 550;
10, 488 2 66 84 524;
11, 505 2 64 90 505;
12, 505 2 62 79 370;
13, 492 1 71 69 196;
14, 515 1 71 65 301;
15, 489 1 78 75 367;
16, 503 1 76 69 293;
17, 508 1 74 74 161;
18, 532 1 73 81 198;
19, 525 2 62 77 335;
20, 491 2 62 63 533;
21, 515 2 69 79 693;
22, 504 2 67 82 261;
23, 429 2 66 78 498;
24, 543 2 64 43 343;
25, 559 1 69 95 375;
26, 518 1 71 79 239;
27, 511 1 73 81 167;
28, 537 1 74 74 544;
29, 542 1 73 75 531;
30, 506 1 71 82 547;
31, 535 1 69 86 -999;
