1, 527 2 69 90 574;
2, 492 2 76 101 990;
3, 481 2 71 82 546;
4, 484 2 73 84 530;
5, 498 2 74 106 524;
6, 509 2 71 79 633;
7, 497 1 61 81 468;
8, 498 1 62 90 494;
9, 471 1 64 90 523;
10, 503 1 66 88 479;
11, 479 1 68 88 446;
12, 505 1 62 82 745;
13, 522 2 71 77 492;
14, 461 2 78 93 975;
15, 474 2 73 81 538;
16, 510 2 74 106 467;
17, 455 2 76 101 519;
18, 503 2 73 72 704;
19, 511 1 62 86 523;
20, 515 1 64 95 501;
21, 491 1 66 88 432;
22, 470 1 68 88 401;
23, 492 1 69 86 283;
24, 476 1 64 86 484;
25, 504 2 69 95 536;
26, 487 2 71 79 567;
27, 478 2 73 81 477;
28, 494 1 74 82 523;
29, 490 1 73 84 486;
30, 489 2 71 86 563;
31, 532 2 69 77 -999;
