1, 475 2 69 82 497;
2, 429 2 76 101 646;
3, 440 2 71 86 503;
4, 431 2 73 93 497;
5, 466 2 74 101 429;
6, 442 2 71 74 517;
7, 432 1 61 84 402;
8, 423 1 62 86 396;
9, 398 1 64 90 483;
10, 442 1 66 84 419;
11, 415 1 68 88 430;
12, 443 1 62 69 490;
13, 425 2 71 79 476;
14, 420 2 78 93 515;
15, 417 2 73 84 464;
16, 438 2 74 106 389;
17, 427 2 76 101 414;
18, 423 2 73 84 915;
19, 438 1 62 86 445;
20, 433 1 64 90 453;
21, 425 1 66 84 401;
22, 419 1 68 88 439;
23, 418 1 69 95 382;
24, 449 1 64 95 489;
25, 396 2 69 79 418;
26, 423 2 71 106 454;
27, 426 2 73 88 448;
28, 421 2 74 111 499;
29, 442 2 73 103 436;
30, 425 2 71 106 443;
31, 474 1 69 95 -999;
