1, 527 2 69 63 462;
2, 467 2 71 69 543;
3, 465 2 73 58 530;
4, 502 2 74 74 501;
5, 475 2 73 68 535;
6, 539 2 76 86 488;
7, 497 1 66 84 447;
8, 447 1 68 98 485;
9, 464 1 61 78 477;
10, 443 1 62 101 461;
11, 452 1 64 106 470;
12, 451 1 62 101 693;
13, 485 2 71 54 519;
14, 448 2 73 78 578;
15, 490 2 74 95 434;
16, 440 2 76 86 473;
17, 478 2 74 90 486;
18, 452 2 78 98 529;
19, 450 1 68 103 445;
20, 449 1 69 101 450;
21, 450 1 62 82 515;
22, 451 1 64 101 494;
23, 455 1 66 84 451;
24, 449 1 64 95 492;
25, 473 2 69 59 501;
26, 435 2 71 69 508;
27, 456 2 73 84 509;
28, 459 2 74 106 502;
29, 428 2 73 78 526;
30, 476 2 71 79 505;
31, 484 1 69 82 -999;
