1, 505 1 69 95 535;
2, 468 1 73 88 534;
3, 501 1 76 95 531;
4, 501 1 74 90 517;
5, 480 1 73 93 477;
6, 473 1 71 90 526;
7, 534 2 61 64 446;
8, 445 2 64 86 504;
9, 483 2 68 109 535;
10, 487 2 66 88 492;
11, 485 2 64 95 487;
12, 490 2 62 106 485;
13, 484 1 71 79 524;
14, 485 1 74 90 489;
15, 449 1 78 88 550;
16, 502 1 76 95 496;
17, 468 1 74 86 491;
18, 472 1 73 98 482;
19, 505 2 62 82 481;
20, 451 2 66 75 512;
21, 475 2 69 90 494;
22, 451 2 68 93 512;
23, 482 2 66 88 507;
24, 472 2 64 90 510;
25, 515 1 69 95 520;
26, 478 1 71 82 519;
27, 461 1 73 84 537;
28, 497 1 74 95 578;
29, 516 1 73 93 574;
30, 539 2 71 95 537;
31, 509 1 69 86 -999;
