1, 499 1 69 82 533;
2, 499 1 71 90 505;
3, 442 1 73 88 501;
4, 464 1 74 90 477;
5, 436 1 73 84 516;
6, 471 1 76 86 619;
7, 497 2 66 81 440;
8, 445 2 68 78 501;
9, 499 2 61 75 464;
10, 474 2 62 101 466;
11, 443 2 64 90 500;
12, 466 2 62 95 490;
13, 496 1 71 82 531;
14, 460 1 73 98 524;
15, 455 1 74 90 516;
16, 473 1 76 95 488;
17, 472 1 74 90 507;
18, 476 1 78 81 545;
19, 447 2 68 84 500;
20, 494 2 69 52 451;
21, 464 2 62 67 497;
22, 474 2 64 101 512;
23, 465 2 66 88 456;
24, 419 2 64 77 509;
25, 513 1 69 86 518;
26, 473 1 71 82 501;
27, 453 1 73 84 477;
28, 478 1 74 90 514;
29, 468 1 73 93 518;
30, 520 2 71 74 491;
31, 455 2 69 95 -999;
