1, 489 2 69 77 470;
2, 479 2 71 74 496;
3, 460 2 73 78 512;
4, 513 2 74 90 474;
5, 457 2 73 78 467;
6, 466 2 76 106 523;
7, 489 1 66 78 462;
8, 465 1 68 98 486;
9, 451 1 61 75 499;
10, 463 1 62 90 445;
11, 451 1 64 90 442;
12, 447 1 62 90 506;
13, 478 2 71 67 537;
14, 486 2 73 81 500;
15, 488 2 74 82 460;
16, 471 2 76 101 436;
17, 463 2 74 86 478;
18, 446 2 78 93 541;
19, 464 1 68 88 460;
20, 463 1 69 90 474;
21, 472 1 62 79 515;
22, 460 1 64 86 505;
23, 466 1 66 81 482;
24, 474 1 64 101 538;
25, 475 2 69 65 485;
26, 465 2 71 79 488;
27, 458 2 73 78 476;
28, 477 2 74 95 491;
29, 452 2 73 84 549;
30, 509 2 71 74 501;
31, 437 2 69 67 -999;
