1, 496 2 69 63 478;
2, 439 2 73 51 488;
3, 473 2 76 86 467;
4, 472 2 74 67 448;
5, 456 2 73 64 547;
6, 508 2 71 65 515;
7, 467 1 61 88 507;
8, 463 1 64 90 451;
9, 438 1 68 84 461;
10, 425 1 66 84 482;
11, 453 1 64 90 466;
12, 451 1 62 90 477;
13, 450 2 71 43 527;
14, 497 2 74 69 374;
15, 400 2 78 75 495;
16, 468 2 76 90 453;
17, 472 2 74 77 439;
18, 444 2 73 40 575;
19, 451 1 62 82 492;
20, 428 1 66 78 453;
21, 442 1 69 101 454;
22, 425 1 68 88 495;
23, 442 1 66 81 431;
24, 426 1 64 90 555;
25, 481 2 69 63 428;
26, 432 2 71 77 463;
27, 457 2 73 68 431;
28, 469 2 74 106 505;
29, 446 1 73 84 522;
30, 521 2 71 67 492;
31, 433 2 69 79 -999;
