1, 512 2 69 61 473;
2, 454 2 71 69 527;
3, 457 2 73 72 483;
4, 489 2 74 90 495;
5, 453 2 73 75 491;
6, 460 2 76 101 517;
7, 477 1 66 75 476;
8, 481 1 68 98 485;
9, 435 1 61 53 530;
10, 459 1 62 86 457;
11, 463 1 64 86 405;
12, 426 1 62 95 454;
13, 490 2 71 74 570;
14, 469 2 73 78 451;
15, 414 2 74 86 460;
16, 474 2 76 101 444;
17, 466 2 74 90 457;
18, 436 2 78 98 544;
19, 457 1 68 84 460;
20, 456 1 69 86 471;
21, 477 1 62 74 523;
22, 470 1 64 86 468;
23, 431 1 66 81 457;
24, 456 1 64 95 467;
25, 479 2 69 69 422;
26, 428 2 71 71 539;
27, 479 2 73 78 517;
28, 468 2 74 86 484;
29, 437 2 73 70 592;
30, 506 2 71 57 435;
31, 494 1 69 82 -999;
