1, 508 1 69 79 529;
2, 466 1 73 78 491;
3, 476 1 76 79 491;
4, 470 1 74 82 542;
5, 488 1 73 88 479;
6, 470 1 71 77 495;
7, 497 2 61 66 496;
8, 484 2 64 90 498;
9, 467 2 68 98 547;
10, 485 2 66 88 516;
11, 473 2 64 79 531;
12, 508 2 62 82 504;
13, 457 1 71 71 534;
14, 478 1 74 79 479;
15, 443 1 78 78 564;
16, 471 1 76 79 487;
17, 479 1 74 79 487;
18, 468 1 73 98 481;
19, 511 2 62 67 494;
20, 435 2 66 57 561;
21, 518 2 69 86 539;
22, 454 2 68 84 539;
23, 470 2 66 81 530;
24, 487 2 64 82 465;
25, 479 1 69 95 451;
26, 455 1 71 82 517;
27, 484 1 73 84 495;
28, 486 1 74 86 538;
29, 492 1 73 93 518;
30, 458 1 71 79 517;
31, 515 1 69 82 -999;
