1, 516 2 69 69 467;
2, 483 2 71 71 500;
3, 451 2 73 66 475;
4, 478 2 74 82 488;
5, 443 2 73 75 499;
6, 487 2 76 95 555;
7, 474 1 66 75 465;
8, 454 1 68 88 466;
9, 449 1 61 64 520;
10, 458 1 62 95 458;
11, 451 1 64 101 453;
12, 456 1 62 95 490;
13, 496 2 71 67 465;
14, 422 2 73 68 504;
15, 465 2 74 95 460;
16, 457 2 76 95 455;
17, 458 2 74 95 512;
18, 488 2 78 93 610;
19, 469 1 68 98 561;
20, 527 1 69 90 465;
21, 462 1 62 86 521;
22, 435 1 64 95 491;
23, 442 1 66 88 512;
24, 466 1 64 106 603;
25, 457 2 69 67 436;
26, 431 2 71 67 501;
27, 457 2 73 75 487;
28, 476 1 74 86 527;
29, 459 1 73 84 588;
30, 509 2 71 69 498;
31, 501 1 69 79 -999;
