1, 496 2 69 69 517;
2, 485 2 71 82 487;
3, 433 2 73 81 568;
4, 523 2 74 101 516;
5, 474 2 73 81 506;
6, 501 2 76 111 428;
7, 473 1 66 88 454;
8, 464 1 68 98 465;
9, 440 1 61 72 516;
10, 474 1 62 95 467;
11, 455 1 64 101 470;
12, 445 1 62 95 444;
13, 502 2 71 67 507;
14, 462 2 73 75 528;
15, 481 2 74 90 451;
16, 477 2 76 101 453;
17, 463 2 74 101 494;
18, 458 2 78 98 536;
19, 494 1 68 88 466;
20, 462 1 69 95 469;
21, 461 1 62 74 502;
22, 451 1 64 95 501;
23, 469 1 66 84 465;
24, 464 1 64 95 476;
25, 504 2 69 65 503;
26, 477 2 71 82 492;
27, 466 2 73 84 524;
28, 503 2 74 111 480;
29, 453 2 73 88 504;
30, 476 2 71 90 455;
31, 492 1 69 90 -999;
