1, 544 1 69 77 571;
2, 508 1 73 98 500;
3, 492 1 76 86 558;
4, 517 1 74 90 575;
5, 520 1 73 88 468;
6, 469 1 71 71 530;
7, 494 2 61 68 512;
8, 512 2 64 86 516;
9, 503 2 68 103 522;
10, 497 2 66 88 551;
11, 501 2 64 79 516;
12, 508 2 62 95 525;
13, 522 1 71 86 552;
14, 514 1 74 86 526;
15, 486 1 78 88 527;
16, 501 1 76 86 530;
17, 496 1 74 79 479;
18, 467 1 73 93 570;
19, 545 2 62 79 495;
20, 443 2 66 78 499;
21, 491 2 69 95 535;
22, 473 2 68 88 546;
23, 503 2 66 84 500;
24, 474 2 64 95 523;
25, 499 1 69 95 529;
26, 494 1 71 86 528;
27, 477 1 73 88 536;
28, 496 1 74 101 574;
29, 525 1 73 93 556;
30, 465 1 71 82 529;
31, 533 1 69 86 -999;
