1, 495 1 69 95 555;
2, 506 1 71 82 501;
3, 451 1 73 88 468;
4, 433 1 74 90 479;
5, 449 1 73 88 503;
6, 465 1 76 95 494;
7, 493 2 66 84 447;
8, 477 2 68 88 457;
9, 472 2 61 70 501;
10, 482 2 62 95 473;
11, 473 2 64 79 449;
12, 455 2 62 90 456;
13, 491 1 71 79 556;
14, 479 1 73 93 487;
15, 420 1 74 90 487;
16, 461 1 76 101 477;
17, 460 1 74 95 512;
18, 467 1 78 81 514;
19, 483 2 68 88 477;
20, 449 2 69 86 485;
21, 476 2 62 79 439;
22, 428 2 64 106 498;
23, 456 2 66 84 500;
24, 467 2 64 95 510;
25, 492 1 69 86 547;
26, 498 1 71 90 500;
27, 447 1 73 88 468;
28, 473 2 74 95 521;
29, 471 1 73 88 494;
30, 477 2 71 86 474;
31, 459 2 69 86 -999;
