1, 526 1 69 82 533;
2, 472 1 73 98 515;
3, 473 1 76 86 470;
4, 460 1 74 79 503;
5, 452 1 73 88 463;
6, 469 1 71 82 491;
7, 507 2 61 78 478;
8, 463 2 64 86 494;
9, 472 2 68 103 500;
10, 467 2 66 88 540;
11, 490 2 64 86 507;
12, 501 2 62 90 505;
13, 477 1 71 77 493;
14, 458 1 74 86 460;
15, 447 1 78 84 499;
16, 472 1 76 82 483;
17, 458 1 74 79 488;
18, 462 1 73 93 501;
19, 490 2 62 69 505;
20, 476 2 66 81 478;
21, 467 2 69 86 512;
22, 487 2 68 103 487;
23, 463 2 66 78 548;
24, 503 2 64 90 441;
25, 459 1 69 79 470;
26, 451 1 71 82 505;
27, 462 1 73 93 471;
28, 488 2 74 86 499;
29, 447 2 73 75 535;
30, 493 2 71 77 517;
31, 480 2 69 86 -999;
