1, 498 1 69 95 530;
2, 488 1 73 109 465;
3, 459 1 76 101 519;
4, 493 1 74 95 512;
5, 467 1 73 93 459;
6, 472 1 71 90 558;
7, 503 2 61 72 491;
8, 476 2 64 79 505;
9, 480 2 68 103 527;
10, 486 2 66 78 527;
11, 487 2 64 86 507;
12, 456 2 62 86 561;
13, 470 1 71 79 501;
14, 472 1 74 95 463;
15, 467 1 78 88 467;
16, 460 1 76 90 479;
17, 482 1 74 86 477;
18, 481 1 73 98 465;
19, 516 2 62 74 514;
20, 464 2 66 78 462;
21, 455 2 69 71 551;
22, 491 2 68 93 536;
23, 475 2 66 81 530;
24, 485 2 64 90 443;
25, 485 1 69 90 509;
26, 464 1 71 86 528;
27, 486 1 73 93 473;
28, 451 1 74 90 529;
29, 483 1 73 93 560;
30, 514 2 71 77 495;
31, 465 2 69 86 -999;
