1, 469 1 69 90 364;
2, 488 1 69 90 465;
3, 464 1 76 95 561;
4, 474 1 74 86 492;
5, 443 1 73 84 516;
6, 481 1 71 95 454;
7, 537 2 61 34 164;
8, 443 2 61 57 430;
9, 469 2 68 64 497;
10, 457 2 66 70 481;
11, 491 2 64 77 466;
12, 481 2 62 90 148;
13, 435 1 71 74 316;
14, 479 1 71 86 458;
15, 455 1 78 81 520;
16, 467 1 76 86 506;
17, 463 1 74 79 488;
18, 456 1 73 93 472;
19, 490 2 62 69 148;
20, 459 2 62 74 487;
21, 497 2 69 90 454;
22, 451 2 68 41 433;
23, 445 2 66 72 439;
24, 458 2 64 79 220;
25, 479 1 69 90 507;
26, 461 1 71 86 516;
27, 441 1 73 98 568;
28, 486 1 74 79 490;
29, 423 1 73 78 511;
30, 472 1 71 86 467;
31, 461 1 69 79 -999;
