1, 520 1 69 95 282;
2, 490 1 69 82 366;
3, 449 1 76 86 418;
4, 508 1 74 86 447;
5, 445 1 73 88 464;
6, 462 1 71 95 493;
7, 454 2 61 47 161;
8, 465 2 61 58 498;
9, 470 2 68 78 487;
10, 449 2 66 81 487;
11, 475 2 64 79 475;
12, 474 2 62 82 193;
13, 482 1 71 86 267;
14, 456 1 71 71 402;
15, 443 1 78 93 397;
16, 471 1 76 95 426;
17, 461 1 74 82 451;
18, 445 1 73 98 469;
19, 439 2 62 95 124;
20, 471 2 62 86 447;
21, 443 2 69 90 481;
22, 455 2 68 64 447;
23, 447 2 66 81 448;
24, 465 2 64 67 317;
25, 492 1 69 95 528;
26, 474 1 71 86 446;
27, 438 1 73 81 365;
28, 465 1 74 77 512;
29, 471 1 73 88 486;
30, 453 1 71 79 460;
31, 446 1 69 82 -999;
