1, 528 1 69 106 465;
2, 461 1 76 95 484;
3, 447 1 71 86 493;
4, 443 1 73 81 491;
5, 442 1 74 86 444;
6, 443 1 71 65 410;
7, 475 2 61 49 463;
8, 470 2 62 79 396;
9, 427 2 64 56 440;
10, 424 2 66 53 450;
11, 441 2 68 84 457;
12, 456 2 62 50 462;
13, 430 1 71 95 433;
14, 425 1 78 81 507;
15, 428 1 73 98 520;
16, 461 1 74 90 465;
17, 428 1 76 95 490;
18, 443 1 73 98 429;
19, 441 2 62 74 444;
20, 434 2 64 77 470;
21, 461 2 66 75 594;
22, 455 2 68 70 447;
23, 444 2 69 82 436;
24, 461 2 64 67 428;
25, 472 1 69 95 456;
26, 454 1 71 86 459;
27, 441 1 73 84 331;
28, 1622 2 71 1 189;
29, 257 2 69 31 -999;
30, 465 1 71 82 422;
31, 439 1 69 71 -999;
