1, 1021 2 69 61 493;
2, 495 2 76 111 484;
3, 483 2 71 74 488;
4, 467 2 73 81 469;
5, 477 2 74 86 455;
6, 479 2 71 77 296;
7, 495 1 61 93 515;
8, 482 1 62 101 845;
9, 492 1 64 106 452;
10, 445 1 66 98 482;
11, 472 1 68 84 453;
12, 470 1 62 106 473;
13, 504 2 71 69 465;
14, 466 2 78 78 478;
15, 464 2 73 72 451;
16, 460 2 74 77 459;
17, 462 2 76 90 479;
18, 484 2 73 68 428;
19, 462 1 62 86 512;
20, 487 1 64 95 477;
21, 435 1 66 84 524;
22, 489 1 68 88 462;
23, 463 1 69 95 463;
24, 447 1 64 82 416;
25, 484 2 69 71 454;
26, 468 2 71 63 484;
27, 459 2 73 72 438;
28, 492 1 74 77 494;
29, 449 1 73 84 556;
30, 466 1 71 86 479;
31, 462 1 69 101 -999;
