1, 543 2 69 82 131;
2, 471 2 69 90 490;
3, 477 2 76 111 455;
4, 431 2 74 95 476;
5, 446 2 73 93 479;
6, 452 2 71 79 117;
7, 448 1 61 93 297;
8, 454 1 61 93 412;
9, 454 1 68 88 417;
10, 435 1 66 93 526;
11, 479 1 64 106 453;
12, 432 1 62 111 460;
13, 496 2 71 79 129;
14, 444 2 71 79 480;
15, 446 2 78 98 503;
16, 458 2 76 90 446;
17, 438 2 74 86 475;
18, 438 2 73 81 424;
19, 459 1 62 82 362;
20, 470 1 62 95 400;
21, 452 1 69 79 484;
22, 458 1 68 88 391;
23, 446 1 66 70 414;
24, 454 1 64 74 510;
25, 474 2 69 82 463;
26, 461 2 71 79 455;
27, 434 2 73 75 432;
28, 522 1 74 90 465;
29, 430 1 73 84 507;
30, 440 1 71 86 526;
31, 484 1 69 79 -999;
