1, 515 1 69 95 329;
2, 490 1 69 82 390;
3, 478 1 76 90 436;
4, 461 1 74 86 499;
5, 470 1 73 84 496;
6, 461 1 71 90 455;
7, 733 2 61 36 142;
8, 451 2 61 55 513;
9, 484 2 68 53 441;
10, 418 2 66 75 464;
11, 474 2 64 59 490;
12, 464 2 62 77 204;
13, 490 1 71 90 297;
14, 106 1 78 1 74;
15, 360 1 71 77 420;
16, 469 1 78 84 379;
17, 453 1 76 90 494;
18, 462 1 74 86 467;
19, 458 1 73 98 349;
20, 500 2 62 82 166;
21, 452 2 62 86 493;
22, 489 2 69 95 441;
23, 436 2 68 84 467;
24, 451 2 66 75 440;
25, 446 2 64 74 231;
26, 478 1 69 118 447;
27, 447 1 71 86 399;
28, 964 2 74 86 437;
29, 428 2 73 75 486;
30, 460 2 71 82 478;
31, 491 1 71 79 -999;
