1, 482 1 69 95 457;
2, 439 1 76 82 460;
3, 449 1 71 79 422;
4, 412 1 73 93 433;
5, 405 1 74 86 402;
6, 399 1 71 82 478;
7, 438 2 61 93 507;
8, 457 2 62 101 476;
9, 440 2 64 101 443;
10, 399 2 66 98 446;
11, 413 2 68 98 407;
12, 416 2 62 82 493;
13, 413 1 71 82 486;
14, 437 1 78 78 477;
15, 402 1 73 84 489;
16, 449 1 74 90 400;
17, 401 1 76 79 423;
18, 403 1 73 88 524;
19, 437 2 62 86 455;
20, 428 2 64 106 485;
21, 436 2 66 93 506;
22, 431 2 68 98 445;
23, 415 2 69 95 420;
24, 408 2 64 77 376;
25, 415 1 69 90 491;
26, 433 1 71 74 455;
27, 382 1 73 81 408;
28, 444 2 74 101 512;
29, 388 2 73 93 448;
30, 432 1 71 77 464;
31, 439 1 69 95 -999;
