1, 482 2 69 79 511;
2, 429 2 76 95 509;
3, 427 2 71 90 519;
4, 458 2 73 84 456;
5, 436 2 74 95 491;
6, 496 2 71 77 563;
7, 437 1 61 75 429;
8, 441 1 62 79 435;
9, 420 1 64 86 442;
10, 449 1 66 84 410;
11, 407 1 68 81 409;
12, 432 1 62 79 671;
13, 455 2 71 77 428;
14, 418 2 78 84 514;
15, 431 2 73 81 457;
16, 436 2 74 101 414;
17, 423 2 76 95 451;
18, 434 2 73 68 713;
19, 662 1 62 101 478;
20, 440 1 64 95 443;
21, 415 1 66 84 408;
22, 416 1 68 88 457;
23, 424 1 69 101 377;
24, 394 1 64 86 765;
25, 441 2 69 77 386;
26, 443 2 71 86 491;
27, 434 2 73 84 423;
28, 444 1 74 82 563;
29, 414 1 73 88 455;
30, 436 2 71 95 463;
31, 478 1 69 95 -999;
