1, 496 2 69 86 318;
2, 487 2 69 82 452;
3, 500 2 76 90 431;
4, 462 2 74 86 484;
5, 459 2 73 84 428;
6, 466 2 71 77 487;
7, 465 1 61 81 314;
8, 492 1 61 72 504;
9, 474 1 68 84 489;
10, 494 1 66 78 474;
11, 498 1 64 90 413;
12, 499 1 62 82 597;
13, 454 2 71 79 302;
14, 459 2 71 79 479;
15, 455 2 78 88 438;
16, 458 2 76 101 473;
17, 487 2 74 90 440;
18, 446 2 73 49 392;
19, 482 1 62 90 305;
20, 509 1 62 86 444;
21, 455 1 69 101 478;
22, 470 1 68 81 447;
23, 423 1 66 72 470;
24, 489 1 64 79 450;
25, 464 2 69 86 456;
26, 455 2 71 86 496;
27, 472 2 73 78 447;
28, 483 1 74 74 528;
29, 478 2 73 84 464;
30, 469 1 71 74 480;
31, 487 1 69 86 -999;
