1, 481 2 69 82 528;
2, 468 2 76 111 756;
3, 449 2 71 90 568;
4, 442 2 73 84 494;
5, 459 2 74 106 456;
6, 433 2 71 79 497;
7, 456 1 61 78 422;
8, 443 1 62 82 477;
9, 442 1 64 90 480;
10, 432 1 66 84 420;
11, 394 1 68 88 404;
12, 431 1 62 82 577;
13, 404 2 71 79 506;
14, 448 2 78 84 760;
15, 417 2 73 78 492;
16, 443 2 74 95 419;
17, 421 2 76 106 447;
18, 425 2 73 57 619;
19, 431 1 62 82 496;
20, 442 1 64 95 480;
21, 416 1 66 84 427;
22, 396 1 68 88 494;
23, 460 1 69 101 425;
24, 429 1 64 90 537;
25, 443 2 69 90 486;
26, 442 2 71 86 502;
27, 428 2 73 84 445;
28, 456 1 74 82 572;
29, 414 1 73 93 423;
30, 419 1 71 79 499;
31, 474 2 69 79 -999;
