1, 493 1 69 79 493;
2, 503 1 76 82 439;
3, 485 1 71 71 457;
4, 464 1 73 84 473;
5, 486 1 74 79 517;
6, 524 1 71 65 457;
7, 478 2 61 78 524;
8, 477 2 62 101 511;
9, 474 2 64 101 513;
10, 457 2 66 88 525;
11, 466 2 68 98 513;
12, 474 2 62 90 582;
13, 529 1 71 86 446;
14, 515 1 78 75 486;
15, 489 1 73 84 490;
16, 496 1 74 82 484;
17, 507 1 76 86 453;
18, 467 1 73 81 518;
19, 486 2 62 77 526;
20, 494 2 64 95 549;
21, 449 2 66 88 613;
22, 487 2 68 93 551;
23, 479 2 69 95 412;
24, 457 2 64 79 395;
25, 504 1 69 90 485;
26, 467 1 71 74 515;
27, 488 1 73 78 459;
28, 488 1 74 69 498;
29, 490 1 73 84 494;
30, 516 1 71 65 550;
31, 488 1 69 79 -999;
