1, 548 1 69 52 548;
2, 513 1 73 70 556;
3, 499 1 76 65 497;
4, 497 1 74 63 543;
5, 479 1 73 78 595;
6, 500 1 71 59 464;
7, 472 2 61 60 576;
8, 520 2 64 67 458;
9, 450 2 68 75 543;
10, 447 2 66 72 429;
11, 453 2 64 79 426;
12, 448 2 62 71 465;
13, 493 1 71 71 463;
14, 454 1 74 79 569;
15, 522 1 78 78 494;
16, 476 1 76 74 503;
17, 497 1 74 61 468;
18, 435 1 73 70 502;
19, 489 2 62 28 517;
20, 431 2 66 11 419;
21, 442 2 69 46 464;
22, 441 2 68 21 509;
23, 420 2 66 64 464;
24, 456 2 64 33 423;
25, 466 1 69 65 539;
26, 546 1 71 56 441;
27, 424 1 73 72 436;
28, 468 1 74 54 536;
29, 488 1 73 72 555;
30, 503 2 71 65 433;
31, 457 2 69 61 -999;
