1, 971 1 69 77 438;
2, 419 1 71 61 448;
3, 393 1 73 81 557;
4, 510 1 74 79 591;
5, 532 1 73 57 822;
6, 723 1 78 18 489;
7, 501 2 66 81 503;
8, 485 2 68 34 497;
9, 442 2 61 60 625;
10, 493 2 62 82 465;
11, 451 2 64 77 478;
12, 468 2 62 77 492;
13, 525 1 71 32 572;
14, 519 1 73 75 591;
15, 515 1 74 65 506;
16, 466 1 76 77 506;
17, 502 1 74 57 573;
18, 513 1 78 49 629;
19, 479 2 68 75 470;
20, 494 2 69 69 517;
21, 469 2 62 67 493;
22, 512 2 64 63 470;
23, 473 2 66 1 442;
24, 438 2 64 56 436;
25, 468 1 69 69 545;
26, 536 1 71 71 514;
27, 503 1 73 81 545;
28, 517 1 74 71 514;
29, 465 1 73 75 493;
30, 457 1 71 63 464;
31, 437 1 69 56 -999;
