1, 6427 2 69 63 520;
2, 455 2 69 52 516;
3, 506 2 71 67 447;
4, 440 2 73 64 454;
5, 471 2 74 86 451;
6, 457 2 73 72 460;
7, 453 2 76 101 88;
8, 529 1 66 68 490;
9, 459 1 68 93 503;
10, 461 1 61 26 503;
11, 481 1 62 35 509;
12, 475 1 64 86 449;
13, 443 1 62 67 464;
14, 420 2 71 56 53;
15, 408 2 73 84 67;
16, 395 2 74 90 57;
17, 395 2 76 86 73;
18, 418 2 74 82 59;
19, 458 2 78 103 55;
20, 832 1 68 109 397;
21, 428 1 69 79 401;
22, 416 1 62 77 456;
23, 454 1 64 90 454;
24, 415 1 66 72 441;
25, 468 1 64 74 207;
26, 461 2 69 69 61;
27, 437 2 71 65 42;
28, 1691 1 74 46 148;
29, 76 1 73 66 222;
30, 187 1 71 74 -999;
31, 414 2 71 79 64;
