1, 467 1 69 77 439;
2, 423 1 73 75 551;
3, 523 1 76 77 517;
4, 497 1 74 79 517;
5, 493 1 73 81 463;
6, 422 1 71 82 575;
7, 488 2 61 62 475;
8, 460 2 64 74 402;
9, 418 2 68 57 467;
10, 412 2 66 81 440;
11, 470 2 64 63 438;
12, 423 2 62 71 518;
13, 454 1 71 63 497;
14, 476 1 74 69 461;
15, 401 1 78 75 511;
16, 475 1 76 79 458;
17, 417 1 74 48 531;
18, 455 1 73 64 468;
19, 472 2 62 56 500;
20, 410 2 66 72 434;
21, 438 2 69 77 486;
22, 432 2 68 78 472;
23, 419 2 66 72 496;
24, 477 2 64 61 383;
25, 393 1 69 79 506;
26, 469 1 71 74 460;
27, 463 1 73 81 532;
28, 487 1 74 74 485;
29, 450 1 73 84 508;
30, 407 1 71 61 432;
31, 458 1 69 67 -999;
