1, 484 1 69 65 498;
2, 472 1 73 78 473;
3, 437 1 76 65 530;
4, 495 1 74 74 476;
5, 450 1 73 84 490;
6, 464 1 71 79 464;
7, 479 2 61 62 477;
8, 471 2 64 69 423;
9, 417 2 68 68 510;
10, 417 2 66 64 452;
11, 461 2 64 74 469;
12, 473 2 62 59 526;
13, 453 1 71 79 472;
14, 465 1 74 79 483;
15, 439 1 78 58 528;
16, 479 1 76 82 469;
17, 460 1 74 54 515;
18, 469 1 73 81 438;
19, 476 2 62 77 492;
20, 437 2 66 78 474;
21, 472 2 69 77 520;
22, 471 2 68 93 511;
23, 458 2 66 72 465;
24, 483 2 64 61 478;
25, 472 1 69 79 505;
26, 490 1 71 63 551;
27, 521 1 73 78 444;
28, 478 2 74 74 506;
29, 468 1 73 88 515;
30, 472 1 71 67 476;
31, 490 1 69 57 -999;
